player_id,opponent_id,ab,h,hr
2249,2062,1,0,0
2249,2481,2,0,0
2249,810,3,2,1
2249,800,1,0,0
2249,1443,3,1,0
2249,1446,1,0,0
2249,804,4,2,0
2278,1232,2,1,0
2278,1235,2,0,0
2278,2904,1,0,0
2278,1228,1,0,0
2278,2198,1,0,0
2278,2906,1,0,0
2278,1693,2,1,0
2278,1089,1,1,0
2278,1700,1,1,0
2278,3182,2,0,0
2278,1087,1,0,0
2278,1696,2,2,0
2278,1703,1,0,0
2278,2730,1,0,0
2278,1695,3,0,0
2278,1368,2,0,0
2278,1364,1,0,0
2278,1371,1,0,0
2278,1786,3,0,0
2278,1040,3,2,0
2278,1041,2,0,0
2278,1670,1,1,0
2278,1671,1,1,0
2278,1668,3,1,0
2278,3068,2,1,0
2278,3245,1,1,0
2278,3070,2,0,0
2278,239,2,1,0
2278,246,1,1,0
2278,2895,3,0,0
2278,2206,1,0,0
2292,2423,3,1,0
2292,2039,1,1,0
2292,2027,1,0,0
2292,2030,1,0,0
2292,2425,1,1,0
2292,2028,3,0,0
2292,989,1,0,0
2292,1922,2,1,0
2292,3394,1,0,0
2292,945,1,0,0
2292,949,1,1,0
2292,943,3,1,0
2292,950,1,0,0
2292,1527,2,0,0
2292,1528,1,0,0
2292,850,1,0,0
2292,847,1,0,0
2292,3043,3,0,0
2292,3550,1,0,0
2292,1368,2,0,0
2292,1786,3,2,0
2292,662,3,1,0
2292,3577,1,0,0
2292,2223,2,2,0
2292,664,1,0,0
2292,663,4,1,0
2310,1636,2,0,0
2311,1646,1,0,0
2311,1553,1,0,0
2333,1523,4,0,0
2333,1527,3,1,0
2333,850,1,1,1
2333,3547,1,0,0
2333,847,3,1,0
2333,1524,1,0,0
2333,853,1,1,0
2333,1646,3,0,0
2333,436,1,1,0
2333,430,3,3,0
2333,433,1,0,0
2333,1270,3,0,0
2333,1277,1,0,0
2333,2989,1,0,0
2333,2086,2,0,0
2333,2092,1,0,0
2333,2083,2,2,0
2333,2087,2,2,0
2333,4625,1,1,0
2333,1982,3,3,0
2333,2764,1,1,0
2333,753,3,1,0
2333,1973,1,0,0
2333,760,3,1,0
2333,759,1,1,0
2333,1553,4,2,0
2333,895,1,1,0
2333,905,2,0,0
2333,3968,1,0,0
2333,1556,1,1,0
2354,945,4,1,0
2354,949,1,0,0
2354,526,1,0,0
2363,1553,1,0,0
2363,1501,1,1,0
2363,3487,1,0,0
2363,3043,2,1,0
2363,1528,1,0,0
2366,1499,1,1,0
2376,1499,3,0,0
2376,2561,1,1,0
2376,3912,2,1,1
2376,2707,1,0,0
2376,3907,1,0,0
2376,1523,2,2,1
2376,850,1,0,0
2376,1530,2,2,0
2377,1552,1,0,0
2377,899,1,1,0
2377,1553,2,0,0
2377,1443,1,1,0
2385,905,2,0,0
2385,1556,1,1,0
2385,906,2,0,0
2385,1578,1,0,0
2385,896,1,0,0
2385,3962,2,0,0
2385,1552,1,1,0
2385,899,1,0,0
2385,1553,3,0,0
2385,900,1,1,0
2385,1445,1,1,0
2385,1499,3,1,0
2385,3487,2,0,0
2385,103,1,0,0
2385,2567,3,2,0
2385,107,1,0,0
2385,288,2,0,0
2385,2062,1,0,0
2385,1523,2,0,0
2385,850,1,1,0
2385,1530,1,0,0
2387,1443,2,0,0
2387,3727,1,1,0
2387,807,1,0,0
2387,800,1,0,0
2387,1499,3,1,0
2387,1501,1,1,0
2387,3487,3,1,0
2387,2561,1,0,0
2387,2567,2,0,0
2387,107,1,0,0
2387,3912,2,0,0
2387,2707,1,1,0
2387,3907,1,0,0
2387,288,1,1,0
2387,847,3,0,0
2387,854,1,0,0
2387,853,1,0,0
2387,3043,1,1,0
2387,850,2,0,0
2387,1528,1,0,0
2387,3550,1,0,0
2387,1530,2,1,1
2387,852,2,2,0
2387,1524,1,0,0
2387,1523,2,1,0
2414,288,2,1,0
2414,2067,2,1,0
2414,2065,2,0,0
2414,2705,1,0,0
2414,3929,2,0,0
2414,3907,1,0,0
2414,2709,1,0,0
2414,1870,1,0,0
2414,707,2,1,0
2414,2311,2,0,0
2414,2310,3,1,0
2414,712,3,0,0
2414,378,3,1,0
2414,1581,2,1,0
2414,389,1,0,0
2414,381,2,0,0
2414,377,1,0,0
2414,1587,1,0,0
2414,1579,3,1,0
2414,1580,2,1,1
2414,384,1,0,0
2414,1582,1,1,0
2414,341,3,0,0
2414,3540,1,1,0
2414,337,1,1,0
2414,2007,3,1,1
2414,2005,1,1,0
2414,3306,3,0,0
2414,2039,1,1,0
2414,2423,3,2,1
2414,2430,1,0,0
2414,988,3,0,0
2423,804,2,0,0
2423,1523,1,0,0
2423,1134,3,1,0
2423,1615,1,0,0
2423,1636,2,0,0
2432,1523,2,0,0
2432,850,1,0,0
2432,1530,1,0,0
2432,1133,3,1,0
2432,1646,2,0,0
2432,429,1,0,0
2434,807,1,1,1
2434,1530,2,1,0
2434,1524,1,1,0
2434,1975,1,0,0
2434,1133,1,0,0
2434,436,1,0,0
2434,433,1,0,0
2434,430,1,0,0
2437,804,1,0,0
2437,806,3,1,0
2437,810,2,2,0
2437,2279,1,0,0
2437,3727,1,0,0
2437,3043,2,1,0
2437,1532,1,0,0
2437,852,3,1,0
2437,1524,1,0,0
2437,1523,3,3,0
2437,1529,1,1,1
2437,753,2,0,0
2437,1975,2,2,1
2437,760,3,1,0
2437,759,2,0,0
2437,2759,2,1,0
2437,2767,1,0,0
2437,758,1,0,0
2437,1134,2,1,0
2437,1615,1,0,0
2437,2814,1,0,0
2437,1133,3,1,0
2437,1129,1,0,0
2437,1130,3,1,0
2437,1132,1,0,0
2437,3121,3,1,0
2437,435,1,1,0
2437,1636,3,0,0
2437,433,1,0,0
2437,430,3,0,0
2460,3901,2,0,0
2460,2705,2,0,0
2460,1443,3,0,0
2467,336,3,0,0
2467,2008,2,1,1
2467,333,3,1,0
2467,2007,3,1,0
2467,342,1,1,0
2467,2005,1,0,0
2467,337,1,0,0
2467,3156,2,1,0
2467,191,1,0,0
2467,1891,1,0,0
2467,193,3,2,0
2467,3154,1,0,0
2467,2951,2,0,0
2467,199,1,0,0
2467,3901,2,1,0
2467,2705,2,1,0
2467,1719,3,1,0
2467,613,2,0,0
2467,2483,2,1,0
2467,4356,1,0,0
2467,810,4,1,0
2467,800,1,1,1
2467,1443,3,0,0
2467,1446,1,0,0
2467,804,2,0,0
2483,1041,1,0,0
2483,2515,2,0,0
2483,3581,1,0,0
2489,1039,1,0,0
2489,3638,1,0,0
2489,1044,1,0,0
2489,1040,3,1,1
2489,1041,2,2,0
2489,1038,1,0,0
2489,3100,2,1,0
2489,52,1,0,0
2489,2621,1,0,0
2489,59,1,0,0
2489,2624,1,0,0
2489,475,1,1,0
2489,2175,2,0,0
2489,480,1,0,0
2489,2515,1,0,0
2489,477,1,0,0
2489,478,2,1,0
2489,479,2,0,0
2489,2506,3,1,0
2489,2178,1,0,0
2489,474,6,2,0
2489,666,2,0,0
2489,665,1,0,0
2489,3581,2,1,0
2489,3598,1,0,0
2489,3573,1,0,0
2489,2172,3,0,0
2500,1039,2,1,1
2500,3638,2,0,0
2500,1671,1,0,0
2500,1040,3,0,0
2500,1047,1,0,0
2500,1041,2,0,0
2500,3100,2,1,0
2500,2618,2,0,0
2500,52,1,0,0
2500,2621,3,1,0
2500,49,2,1,0
2500,54,1,0,0
2500,475,1,1,0
2500,2175,1,0,0
2500,480,1,0,0
2500,2173,2,1,0
2500,2515,3,0,0
2500,477,2,1,0
2500,2506,2,2,0
2500,2178,1,1,0
2500,474,6,1,0
2500,663,2,1,0
2500,2225,1,0,0
2500,3572,1,1,1
2500,666,2,1,0
2500,665,1,0,0
2500,669,1,0,0
2500,3581,2,0,0
2500,3598,1,0,0
2500,479,1,1,0
2500,2172,2,0,0
2506,3,2,0,0
2506,1414,1,0,0
2506,11,1,0,0
2506,1720,4,0,0
2515,1834,2,0,0
2515,2483,2,1,0
2515,381,2,0,0
2519,148,3,0,0
2519,143,3,1,0
2519,144,3,0,0
2519,145,1,0,0
2519,2675,1,1,0
2519,1834,2,0,0
2519,2677,1,0,0
2519,3,2,1,0
2519,1414,2,0,0
2519,11,1,0,0
2519,4,4,0,0
2519,1416,3,1,0
2519,613,3,0,0
2519,2483,3,1,0
2519,2481,1,0,0
2519,618,2,2,0
2519,1720,4,2,1
2519,622,1,0,0
2519,616,7,3,0
2519,1725,2,0,0
2519,382,4,1,0
2519,1582,1,0,0
2519,381,4,1,0
2519,624,1,1,1
2519,1719,2,0,0
2521,148,3,1,0
2521,153,1,0,0
2521,143,3,0,0
2521,2677,1,0,0
2521,144,2,1,0
2521,145,2,0,0
2521,1837,1,1,0
2521,1834,2,1,0
2521,3,2,1,0
2521,1414,1,0,0
2521,11,1,0,0
2521,4,3,1,0
2521,1416,2,0,0
2521,8,1,0,0
2521,613,2,0,0
2521,614,1,0,0
2521,2483,2,0,0
2521,1720,2,0,0
2521,1746,1,0,0
2521,616,5,1,0
2521,2481,1,0,0
2521,382,4,1,1
2521,378,3,0,0
2521,389,1,1,0
2521,381,3,0,0
2521,1591,1,0,0
2521,3281,1,0,0
2521,624,1,0,0
2521,1719,3,2,0
2521,622,1,0,0
2532,1501,1,0,0
2532,3487,1,0,0
2532,3156,4,1,0
2532,1888,1,0,0
2537,49,1,0,0
2539,54,1,0,0
2554,101,3,0,0
2554,1505,1,1,0
2554,100,1,1,1
2554,1556,1,0,0
2554,900,1,0,0
2554,195,2,0,0
2554,3156,3,0,0
2554,2621,4,0,0
2554,2618,2,1,0
2554,54,1,0,0
2554,1477,1,0,0
2554,49,3,1,1
2554,1472,2,1,1
2554,59,1,0,0
2554,52,1,0,0
2554,2955,2,1,1
2554,1888,2,0,0
2560,1579,1,1,0
2561,1132,1,0,0
2567,1922,2,0,0
2567,1134,3,0,0
2572,524,1,1,0
2572,528,1,0,0
2572,527,1,0,0
2572,522,3,0,0
2572,2532,3,0,0
2572,2537,1,0,0
2572,1579,3,0,0
2572,1591,1,0,0
2572,1580,3,3,1
2572,384,1,1,0
2572,1581,1,0,0
2572,1920,2,1,0
2572,2366,1,0,0
2572,950,1,0,0
2572,2363,3,1,0
2572,1927,1,1,1
2572,947,1,1,0
2572,1922,3,1,1
2572,193,3,0,0
2572,2955,1,0,0
2572,2951,1,0,0
2572,1889,3,0,0
2572,1136,3,1,0
2572,1135,1,1,0
2572,1140,1,0,0
2572,1133,2,1,0
2572,1132,1,1,0
2574,529,2,0,0
2574,1591,1,1,0
2574,947,1,0,0
2574,195,1,0,0
2574,1135,1,1,0
2600,101,1,0,0
2600,103,1,0,0
2600,435,1,0,0
2600,1646,2,0,0
2600,1642,1,0,0
2600,1636,2,2,0
2600,429,1,0,0
2600,433,1,0,0
2621,4,1,0,0
2621,1719,2,0,0
2621,520,2,0,0
2621,3331,1,0,0
2636,4,2,1,1
2636,11,1,0,0
2636,3013,1,1,0
2636,7,1,0,0
2636,1414,1,0,0
2636,1719,1,0,0
2636,1725,1,1,0
2636,2870,1,0,0
2636,2871,1,0,0
2636,4652,1,0,0
2636,1176,2,0,0
2636,1182,1,1,0
2636,520,3,0,0
2636,527,1,0,0
2636,2539,2,0,0
2636,528,1,0,0
2636,522,2,0,0
2636,2793,3,3,0
2636,1364,1,0,0
2636,1787,2,0,0
2636,3331,3,1,0
2636,1371,1,0,0
2636,1370,1,0,0
2642,524,1,0,0
2642,2537,1,0,0
2642,528,1,0,0
2642,4261,1,0,0
2642,522,3,0,0
2642,2793,2,1,0
2642,1364,1,0,0
2642,1373,2,1,0
2642,3331,3,0,0
2642,1371,1,0,0
2642,1368,3,0,0
2642,1370,1,1,0
2647,2839,2,0,0
2647,236,2,0,0
2647,3875,1,0,0
2656,666,1,0,0
2656,669,2,0,0
2656,2839,3,1,1
2656,572,1,0,0
2656,1755,1,0,0
2656,571,1,0,0
2656,3249,1,0,0
2656,430,3,1,0
2656,435,1,0,0
2656,145,1,0,0
2656,148,3,1,0
2671,333,1,0,0
2685,474,3,0,0
2685,478,2,2,0
2685,2172,3,2,0
2685,2515,3,0,0
2685,3367,1,0,0
2685,2087,1,0,0
2685,2089,1,1,1
2685,4625,1,0,0
2685,1276,2,0,0
2685,2092,1,0,0
2685,2987,1,1,0
2685,1417,3,1,0
2685,3,2,0,0
2685,7,1,0,0
2685,905,2,0,0
2685,1552,1,1,0
2685,898,2,1,0
2685,1556,1,1,0
2685,342,2,1,0
2685,333,1,0,0
2685,337,1,0,0
2685,3520,1,1,0
2685,336,3,2,0
2689,1417,3,0,0
2689,3014,2,1,1
2689,8,1,0,0
2689,3,3,0,0
2689,7,1,0,0
2689,905,3,1,0
2689,1552,1,0,0
2689,906,1,0,0
2689,898,3,2,0
2689,1578,1,0,0
2689,342,2,1,0
2689,333,1,1,0
2689,337,1,0,0
2689,2647,2,0,0
2689,3540,1,0,0
2689,2008,1,0,0
2689,336,2,0,0
2695,474,3,0,0
2695,477,2,1,0
2695,2172,2,0,0
2695,478,1,0,0
2695,475,3,0,0
2695,479,1,0,0
2695,2515,3,1,0
2695,3367,1,0,0
2695,2087,2,0,0
2695,2089,1,1,1
2695,1277,1,0,0
2695,2987,2,0,0
2695,3667,1,0,0
2695,2083,1,0,0
2695,1276,2,0,0
2695,2092,1,0,0
2695,1417,3,1,0
2695,3013,1,0,0
2695,11,1,0,0
2695,3014,1,0,0
2695,3,3,1,0
2695,905,3,0,0
2695,1552,1,0,0
2695,897,1,1,0
2695,3968,1,1,0
2695,2654,1,0,0
2695,3520,1,0,0
2695,2647,2,0,0
2695,340,1,0,0
2697,906,3,1,0
2697,3968,1,0,0
2697,898,3,0,0
2697,1552,1,0,0
2697,342,2,2,0
2697,333,1,0,0
2697,337,1,1,1
2697,2005,1,0,0
2697,2647,2,1,0
2697,340,1,0,0
2697,3540,1,1,0
2697,2008,1,0,0
2697,336,3,0,0
2697,3520,1,0,0
2707,3581,1,0,0
2712,430,1,0,0
2712,436,1,1,0
2712,428,1,1,0
2712,2759,1,0,0
2712,1975,1,0,0
2712,759,1,0,0
2712,2223,3,0,0
2712,669,1,1,0
2712,945,4,0,0
2712,943,2,0,0
2712,949,1,1,0
2712,952,1,0,0
2712,3069,2,0,0
2712,1944,2,1,1
2712,1952,2,0,0
2712,236,2,2,1
2712,3245,1,1,0
2712,3070,1,0,0
2712,3249,2,0,0
2712,3067,3,1,0
2721,2225,1,0,0
2721,3577,1,0,0
2721,662,1,0,0
2721,2223,1,0,0
2721,945,1,0,0
2721,2366,1,0,0
2721,3070,1,1,0
2721,3067,1,0,0
2725,3572,1,0,0
2725,945,1,0,0
2725,246,1,0,0
2725,3068,3,1,0
2725,1944,1,0,0
2726,430,1,1,0
2726,3220,1,0,0
2726,424,1,0,0
2726,428,1,0,0
2726,1980,3,1,1
2726,2756,1,0,0
2726,2767,2,0,0
2726,2764,1,1,0
2726,3573,2,0,0
2726,2223,1,0,0
2726,3598,1,1,1
2726,945,3,1,0
2726,1944,1,1,0
2741,1319,1,0,0
2741,1326,1,0,0
2741,2206,2,0,0
2741,1235,1,1,0
2741,2198,1,0,0
2741,2897,1,0,0
2741,1229,1,0,0
2741,852,2,2,0
2741,850,1,1,0
2741,1530,1,0,0
2741,1640,2,0,0
2741,2092,1,0,0
2744,2261,1,0,0
2744,1559,3,1,0
2744,899,1,0,0
2744,895,1,0,0
2744,3968,1,0,0
2744,850,2,1,0
2744,1530,1,0,0
2744,1523,1,1,0
2744,1528,2,0,0
2744,3550,1,0,0
2744,1529,2,2,0
2744,2086,3,1,0
2744,4625,1,1,0
2744,2092,1,1,0
2747,1320,3,1,0
2747,1323,3,1,0
2747,1326,2,1,0
2747,1319,2,0,0
2747,1318,3,0,0
2747,1322,2,0,0
2747,2261,1,1,0
2747,2206,3,1,0
2747,1235,0,0,0
2747,2897,1,0,0
2747,1228,2,0,0
2747,2904,1,0,0
2747,2906,1,0,0
2747,1232,3,0,0
2747,1230,1,0,0
2747,899,1,0,0
2747,1553,3,1,0
2747,1552,1,0,0
2747,895,4,2,1
2747,3968,1,0,0
2747,852,2,0,0
2747,850,2,0,0
2747,1523,3,1,0
2747,1528,1,1,1
2747,1524,0,0,0
2747,1529,2,0,0
2747,3547,1,0,0
2747,2989,2,2,0
2747,2086,3,0,0
2747,4625,1,1,0
2747,2083,2,1,0
2747,2087,2,0,0
2747,1640,1,0,0
2747,2092,1,0,0
2756,3912,1,0,0
2756,707,2,1,0
2756,1886,1,1,0
2756,1864,1,0,0
2756,1580,2,0,0
2759,3901,2,0,0
2759,3306,1,0,0
2759,1579,2,0,0
2767,3912,1,0,0
2767,3306,1,0,0
2779,1615,1,0,0
2779,1130,3,1,0
2779,1610,1,0,0
2779,1135,1,0,0
2779,2705,1,0,0
2779,3912,3,0,0
2779,2062,1,0,0
2779,2709,1,0,0
2779,2027,3,0,0
2779,989,1,0,0
2779,3306,1,1,0
2779,2036,1,0,0
2779,2311,1,0,0
2779,707,2,0,0
2779,710,2,1,1
2779,1864,1,0,0
2779,2334,1,0,0
2779,714,2,1,0
2779,1861,1,0,0
2779,1579,4,2,1
2779,1580,1,1,1
2779,382,4,1,0
2779,3281,1,0,0
2780,1132,1,0,0
2780,1140,1,0,0
2780,3901,3,0,0
2780,2705,1,0,0
2780,3907,1,0,0
2780,2027,3,0,0
2780,2039,1,0,0
2780,2028,2,0,0
2780,2430,1,0,0
2780,3306,2,1,0
2780,712,4,1,0
2780,714,3,0,0
2780,2311,1,0,0
2780,1867,4,1,0
2780,1579,4,2,0
2780,384,1,0,0
2780,382,4,2,0
2780,1582,1,0,0
2789,2203,2,0,0
2789,1230,1,0,0
2789,806,1,0,0
2793,2895,1,0,0
2793,2904,1,0,0
2793,51,2,0,0
2796,1228,1,0,0
2796,1232,1,0,0
2796,1230,3,0,0
2796,2904,2,0,0
2796,2203,1,0,0
2796,2906,2,0,0
2796,2895,4,0,0
2796,1319,1,0,0
2796,1320,3,1,0
2796,2118,1,0,0
2796,1318,1,0,0
2796,4593,2,1,1
2796,2121,1,0,0
2796,3789,1,0,0
2796,2898,1,0,0
2796,2206,2,2,0
2796,2198,1,0,0
2796,1229,1,0,0
2796,1439,1,0,0
2796,812,1,0,0
2796,800,1,0,0
2796,806,2,0,0
2796,1445,1,0,0
2796,51,2,0,0
2796,2618,1,0,0
2796,2621,2,0,0
2796,2624,1,0,0
2796,53,2,1,0
2796,1477,1,0,0
2800,1228,2,0,0
2800,1235,1,0,0
2800,1232,1,0,0
2800,1230,2,2,0
2800,2898,1,0,0
2800,2203,3,0,0
2800,1229,1,1,0
2800,2895,3,0,0
2800,2897,1,0,0
2800,1321,3,0,0
2800,4593,1,1,1
2800,1320,4,0,0
2800,1319,1,1,0
2804,1228,3,1,0
2804,1235,2,0,0
2804,1232,1,1,1
2804,1230,4,1,0
2804,2904,1,0,0
2804,2898,2,1,0
2804,2203,5,1,0
2804,2895,6,0,0
2804,1229,1,0,0
2804,1321,3,0,0
2804,1320,3,1,0
2804,3789,2,1,0
2804,1318,2,2,0
2804,4593,2,2,0
2804,2897,2,0,0
2804,2206,2,1,0
2804,804,4,0,0
2804,1439,2,0,0
2804,807,1,0,0
2804,811,1,0,0
2804,1445,1,0,0
2804,51,3,1,0
2804,54,3,0,0
2804,2621,2,0,0
2804,59,1,1,0
2804,53,1,0,0
2804,3100,3,0,0
2804,2624,1,0,0
2837,2764,1,0,0
2837,565,1,0,0
2837,571,1,1,0
2837,2030,1,0,0
2837,2425,1,1,0
2837,989,1,0,0
2837,1501,1,0,0
2837,3487,1,0,0
2837,107,1,0,0
2837,103,1,1,0
2837,2567,1,0,0
2837,2561,1,0,0
2839,2647,2,0,0
2839,1136,2,1,0
2839,1668,1,1,0
2842,193,2,0,0
2842,336,2,1,0
2842,4,2,1,0
2842,1035,2,1,0
2844,1889,3,0,0
2844,1130,3,0,0
2844,1140,1,0,0
2844,1417,2,0,0
2852,2647,3,1,0
2852,2654,1,0,0
2852,1615,1,0,0
2852,1135,1,0,0
2852,4,3,1,0
2852,1035,3,0,0
2854,2955,1,0,0
2854,3178,1,0,0
2854,3540,1,0,0
2854,1140,1,0,0
2854,5,1,1,0
2854,1041,1,0,0
2854,1675,1,0,0
2855,193,3,1,0
2855,1889,3,2,0
2855,341,3,2,0
2855,1130,3,1,0
2855,1610,1,0,0
2855,4,2,1,0
2855,1041,3,1,0
2855,1669,1,1,0
2855,1668,1,0,0
2856,193,2,0,0
2856,341,3,1,0
2856,340,1,0,0
2856,3520,1,0,0
2856,3121,3,0,0
2856,1416,2,1,0
2856,1414,1,0,0
2856,5,2,0,0
2856,1417,4,2,1
2856,1675,1,0,0
2856,1035,3,0,0
2860,2951,3,0,0
2860,199,1,1,0
2860,195,1,0,0
2860,2647,3,0,0
2860,3540,1,0,0
2860,340,1,0,0
2860,1136,2,1,1
2860,1132,1,0,0
2860,1135,1,0,0
2860,1417,3,2,1
2860,1421,1,0,0
2860,1414,1,0,0
2860,1668,3,0,0
2863,193,3,0,0
2863,2951,2,0,0
2863,199,1,1,1
2863,2956,1,0,0
2863,1889,2,1,0
2863,2955,1,0,0
2863,3178,3,0,0
2863,195,1,0,0
2863,336,1,0,0
2863,3540,1,0,0
2863,2654,1,0,0
2863,341,1,0,0
2863,1140,1,0,0
2863,1135,1,0,0
2863,3013,1,0,0
2863,1417,3,0,0
2863,11,1,0,0
2863,1047,1,0,0
2863,1670,1,1,1
2863,1035,1,0,0
2870,4,2,1,0
2870,1414,1,0,0
2871,1668,2,0,0
2871,3100,1,0,0
2875,1271,2,0,0
2875,1035,2,0,0
2875,1640,3,1,0
2875,3,2,0,0
2893,1271,3,0,0
2893,2985,2,1,0
2893,1276,6,1,0
2893,4625,3,2,0
2893,1270,4,2,0
2893,2089,1,0,0
2893,2086,2,0,0
2893,1668,3,1,0
2893,1035,2,0,0
2893,1675,1,0,0
2893,1047,1,0,0
2893,1039,3,2,1
2893,1472,2,0,0
2893,2618,2,1,0
2893,1477,1,1,0
2893,51,1,1,1
2893,59,1,1,0
2893,3100,1,1,0
2893,53,2,0,0
2893,2989,1,1,0
2893,1640,3,1,0
2893,2083,1,0,0
2893,3013,1,0,0
2893,3014,1,0,0
2893,1423,2,0,0
2893,3,3,0,0
2893,1421,1,0,0
2893,4,1,0,0
2893,1414,1,0,0
2895,2793,3,0,0
2895,1371,1,1,0
2895,1321,2,0,0
2895,2116,1,0,0
2898,2789,1,1,0
2909,1319,2,0,0
2909,1691,2,0,0
2909,1087,1,0,0
2909,3331,2,1,1
2909,1776,1,0,0
2909,1035,2,0,0
2909,3638,1,0,0
2909,1047,1,0,0
2909,1320,2,0,0
2909,1326,1,0,0
2910,1320,1,0,0
2910,1326,1,0,0
2910,1776,1,0,0
2910,2789,3,2,0
2910,1787,1,0,0
2910,1089,1,0,0
2910,2730,1,0,0
2910,1697,1,1,0
2910,1371,1,0,0
2910,1373,1,0,0
2910,1785,1,1,0
2910,1364,1,0,0
2910,3789,1,0,0
2918,1320,6,0,0
2918,1319,2,1,0
2918,1323,3,0,0
2918,2118,1,1,0
2918,1368,2,2,0
2918,1364,3,0,0
2918,1776,4,2,2
2918,1786,3,0,0
2918,1373,1,0,0
2918,2789,5,2,0
2918,1787,2,1,1
2918,1376,1,0,0
2918,2793,4,0,0
2918,1371,2,1,0
2918,1691,3,0,0
2918,1087,1,0,0
2918,1693,1,0,0
2918,2730,2,0,0
2918,3182,2,0,0
2918,1703,1,0,0
2918,1785,1,0,0
2918,1035,2,1,0
2918,3638,2,0,0
2918,1038,1,1,1
2918,1039,1,0,0
2918,1044,1,0,0
2918,1670,1,0,0
2918,1321,3,1,0
2918,2116,1,1,0
2918,4593,1,1,0
2918,3789,1,1,0
2918,2261,1,0,0
2921,2116,1,0,0
2936,616,1,0,0
2936,614,1,0,0
2936,1725,1,0,0
2936,618,1,0,0
2936,613,2,1,1
2936,622,1,0,0
2936,2483,3,1,0
2936,1746,1,0,0
2936,2871,2,0,0
2936,2149,1,0,0
2936,2875,3,0,0
2936,2877,1,0,0
2936,1322,2,1,0
2936,1321,2,2,0
2936,1326,1,1,0
2936,1319,3,0,0
2936,1228,3,1,0
2936,4297,1,0,0
2936,2906,1,0,0
2936,2203,3,0,0
2936,2904,1,0,0
2936,565,3,1,0
2936,573,2,1,0
2936,2839,1,0,0
2936,1755,1,0,0
2936,572,1,1,0
2936,2842,3,0,0
2942,616,2,0,0
2942,614,1,1,0
2942,2481,2,1,0
2942,613,2,1,0
2942,2483,2,0,0
2942,624,1,0,0
2942,1746,1,0,0
2942,2871,3,0,0
2942,2875,2,0,0
2942,2877,0,0,0
2942,1181,3,1,0
2942,2870,1,0,0
2942,2149,1,0,0
2942,1322,2,0,0
2942,1321,3,0,0
2942,1319,2,0,0
2942,1228,3,0,0
2942,4297,1,0,0
2942,1232,2,1,0
2942,2198,1,0,0
2942,2203,2,0,0
2942,2906,1,0,0
2942,565,2,0,0
2942,573,2,1,0
2942,2839,2,1,0
2942,1755,1,1,0
2942,572,1,0,0
2942,2842,3,0,0
2951,570,2,1,0
2951,666,2,0,0
2951,97,2,0,0
2966,664,1,1,0
2966,3577,1,0,0
2966,2562,1,0,0
2968,2842,3,2,0
2968,570,3,1,0
2968,2848,1,0,0
2968,2844,3,0,0
2968,572,1,0,0
2968,565,3,1,0
2968,1755,1,0,0
2968,2223,1,0,0
2968,665,1,1,0
2968,664,1,0,0
2968,663,2,0,0
2968,3577,2,1,0
2968,666,3,1,0
2968,522,2,0,0
2968,527,2,2,0
2968,3779,5,2,0
2968,2532,5,2,0
2968,526,2,1,0
2968,101,3,1,1
2968,1505,1,1,0
2968,97,1,1,0
2968,2560,1,0,0
2968,1499,2,0,0
2968,103,1,0,0
2968,2539,2,0,0
2968,1804,1,1,0
2968,520,3,1,0
2997,2142,5,1,0
2997,2874,2,1,0
2997,1182,1,0,0
2997,1180,2,1,0
2997,2877,1,0,0
2997,3875,3,0,0
2997,153,1,0,0
2997,148,1,0,0
2997,143,3,0,0
2997,1837,1,1,0
2997,714,3,1,0
2997,1862,1,0,0
2997,1867,2,0,0
2997,1861,1,0,0
2997,1870,3,1,0
2997,1864,1,0,0
2997,2875,2,1,0
2997,1181,3,1,0
2997,2873,1,0,0
2997,2870,1,0,0
2997,1693,1,0,0
2997,1087,1,0,0
2997,1088,1,1,0
3014,51,2,0,0
3014,1834,1,0,0
3014,1180,2,1,0
3031,54,1,0,0
3031,2618,1,0,0
3031,1472,1,0,0
3031,2624,1,0,0
3031,2172,1,0,0
3031,479,1,0,0
3031,144,3,1,0
3031,145,1,0,0
3031,1834,4,3,0
3031,2842,4,0,0
3031,570,3,1,0
3031,1749,1,0,0
3031,2844,3,2,1
3031,1755,1,0,0
3031,1180,3,0,0
3031,2870,3,1,0
3031,1176,1,1,0
3043,3306,2,0,0
3043,1443,2,0,0
3043,3727,2,0,0
3053,712,2,0,0
3053,714,2,0,0
3053,710,1,0,0
3053,1867,2,0,0
3053,1861,1,1,0
3053,3306,1,0,0
3053,2033,1,0,0
3053,2425,1,0,0
3053,988,2,1,0
3053,2036,1,0,0
3053,2423,3,1,1
3053,806,2,0,0
3053,807,1,1,1
3053,2279,2,0,0
3053,810,3,1,0
3053,1443,1,0,0
3053,3727,2,0,0
3053,1693,2,0,0
3053,1697,1,1,0
3053,3182,3,1,0
3053,1696,1,0,0
3053,2730,1,0,0
3053,1920,3,2,0
3053,3394,1,0,0
3053,2363,3,1,1
3053,947,0,0,0
3053,1922,3,0,0
3053,2366,1,0,0
3053,943,2,0,0
3053,1927,1,0,0
3067,1320,1,0,0
3067,3901,1,0,0
3068,382,2,0,0
3068,1591,1,0,0
3068,1133,2,0,0
3068,1318,1,0,0
3068,3912,1,0,0
3069,378,2,0,0
3069,1582,1,0,0
3069,342,2,0,0
3069,2065,1,0,0
