player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr
8,2024,3,10690,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
8,2024,3,10718,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
8,2024,3,18,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
8,2024,3,32,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
8,2024,3,97,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
8,2024,3,124,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
8,2024,3,134,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
8,2024,3,213,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
8,2024,3,228,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10543,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10557,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10570,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10592,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10599,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10625,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10661,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10698,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,10710,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,18,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,44,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,64,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0,0.0000
11,2024,3,124,200,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214,0,0.0000
11,2024,3,164,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,176,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
11,2024,3,199,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
12,2024,3,10543,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
12,2024,3,10557,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
12,2024,3,10577,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
12,2024,3,10587,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
12,2024,3,10637,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
12,2024,3,10649,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
12,2024,3,10687,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
12,2024,3,10710,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
14,2024,3,10538,200,1,0,2,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349,0,0.0000
14,2024,3,10543,200,1,0,2,1,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0721,0,0.0000
14,2024,3,10550,200,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729,0,0.0000
14,2024,3,10557,200,1,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194,0,0.0000
14,2024,3,10562,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371,0,0.0000
14,2024,3,10570,200,1,0,2,3,2,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0152,0,0.0000
14,2024,3,10587,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.2331,0,0.0000
14,2024,3,10592,200,1,0,2,2,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1026,0,0.0000
14,2024,3,10599,200,1,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418,0,0.0000
14,2024,3,10625,200,1,0,2,2,0,1,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0631,0,0.0000
14,2024,3,10637,200,1,0,2,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217,0,-0.0251
14,2024,3,10641,200,1,0,2,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427,0,-0.0026
14,2024,3,10649,200,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0085,0,0.0000
14,2024,3,10655,200,1,0,2,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087,0,0.2133
14,2024,3,10674,200,1,0,2,3,1,0,3,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.2511,0,0.0000
14,2024,3,10687,200,1,0,2,2,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0346,0,0.1831
14,2024,3,10698,200,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,0,0.0000
14,2024,3,10704,200,1,0,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576,0,0.0000
14,2024,3,10710,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0077,0,0.0000
14,2024,3,10718,200,1,0,2,2,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.0463,0,0.0000
14,2024,3,10730,200,1,0,2,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722,0,0.0000
14,2024,3,10738,200,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0500,0,0.0000
14,2024,3,9,200,1,0,2,2,0,0,4,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.1369,0,0.0000
14,2024,3,18,200,1,0,2,5,2,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634,0,-0.5474
14,2024,3,32,200,1,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2077,0,0.0000
14,2024,3,44,200,1,0,2,5,2,1,6,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0141,0,0.0000
14,2024,3,78,200,1,0,2,3,0,2,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0018,0,0.0000
14,2024,3,103,200,1,0,2,3,2,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0794,0,-0.0115
14,2024,3,124,200,1,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1498,0,0.0000
14,2024,3,134,200,1,0,2,3,3,0,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1124,0,0.0000
14,2024,3,148,200,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1197,0,0.0000
14,2024,3,176,200,1,0,2,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1876,0,0.0000
14,2024,3,199,200,1,0,2,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1022,0,-0.0150
14,2024,3,213,200,1,0,2,5,2,1,5,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0.0768,0,0.2417
14,2024,3,228,200,1,0,2,3,1,0,4,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1283,0,0.0000
17,2024,116,7556,203,4,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101,0,0.0000
19,2024,3,10538,200,1,0,5,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090,0,0.0000
19,2024,3,10543,200,1,0,3,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551,0,0.0000
19,2024,3,10550,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1245,0,0.0000
19,2024,3,10557,200,1,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284,0,0.0000
19,2024,3,10562,200,1,0,9,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629,0,0.0000
19,2024,3,10570,200,1,0,3,2,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0104,0,-0.1345
19,2024,3,10577,200,1,0,9,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390,0,0.0000
19,2024,3,10587,200,1,0,9,2,1,0,3,0,1,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0.1283,0,0.0000
19,2024,3,10592,200,1,0,9,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390,0,0.0000
19,2024,3,10599,200,1,0,9,2,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0031,0,0.0000
19,2024,3,10606,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0040,0,0.0000
19,2024,3,10611,200,1,0,9,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348,0,0.0000
19,2024,3,10625,200,1,0,9,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0949,0,0.0000
19,2024,3,10637,200,1,0,9,2,1,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0914,0,0.0000
19,2024,3,10641,200,1,0,5,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341,0,0.0000
19,2024,3,10661,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,0,0.0000
19,2024,3,10669,200,1,0,9,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238,0,0.0000
19,2024,3,10674,200,1,0,9,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0384,0,0.0000
19,2024,3,10687,200,1,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535,0,0.0000
19,2024,3,10690,200,1,0,5,2,1,0,2,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0880,0,0.0000
19,2024,3,10698,200,1,0,5,2,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0300,0,0.0000
19,2024,3,10704,200,1,0,6,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899,0,0.0000
19,2024,3,10710,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0525,0,0.0000
19,2024,3,10718,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1230,0,0.0003
19,2024,3,10730,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070,0,0.0000
19,2024,3,10738,200,1,0,5,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0030,0,0.0000
19,2024,3,9,200,1,0,5,3,1,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0132,0,0.0000
19,2024,3,18,200,1,0,5,4,0,2,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0899,0,0.0000
19,2024,3,32,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256,0,0.0000
19,2024,3,44,200,1,0,5,5,2,0,6,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0.3130,0,0.0000
19,2024,3,64,200,1,0,3,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302,0,0.0000
19,2024,3,78,200,1,0,3,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0.0000
19,2024,3,97,200,1,0,3,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,0,0.0000
19,2024,3,103,200,1,0,3,4,1,1,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0846,0,0.0000
19,2024,3,124,200,1,0,9,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0983,0,0.0000
19,2024,3,134,200,1,0,9,4,2,1,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0984,0,-0.0165
19,2024,3,148,200,1,0,9,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1008,0,0.0000
19,2024,3,164,200,1,0,9,4,1,0,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0157,0,-0.0096
19,2024,3,176,200,1,0,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969,0,0.0000
19,2024,3,199,200,1,0,9,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0279,0,0.0000
19,2024,3,213,200,1,0,9,5,3,0,5,0,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0.3434,0,0.2715
19,2024,3,228,200,1,0,9,4,3,1,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1656,0,0.0000
20,2024,3,10538,200,1,0,6,2,2,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1044,0,0.0000
20,2024,3,10543,200,1,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0305,0,0.0000
20,2024,3,10550,200,1,0,6,1,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0893,0,-0.0667
20,2024,3,10570,200,1,0,6,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,0,0.0000
20,2024,3,10577,200,1,0,6,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576,0,0.0000
20,2024,3,10587,200,1,0,6,3,1,0,3,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.1467,0,0.1280
20,2024,3,10592,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272,0,0.0000
20,2024,3,10599,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380,0,0.0000
20,2024,3,10606,200,1,0,6,2,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0143,0,-0.0500
20,2024,3,10611,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0805,0,0.0000
20,2024,3,10625,200,1,0,6,2,2,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1375,0,-0.6394
20,2024,3,10637,200,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0817,0,0.0000
20,2024,3,10641,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770,0,0.0000
20,2024,3,10649,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673,0,0.0000
20,2024,3,10661,200,1,0,6,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058,0,0.0000
20,2024,3,10669,200,1,0,6,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0398,0,0.0000
20,2024,3,10674,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299,0,0.0000
20,2024,3,10687,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394,0,0.0000
20,2024,3,10690,200,1,0,6,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051,0,0.0000
20,2024,3,10698,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399,0,0.0000
20,2024,3,10704,200,1,0,6,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568,0,0.0000
20,2024,3,10710,200,1,0,6,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169,0,0.0000
20,2024,3,10730,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501,0,0.0000
20,2024,3,10738,200,1,0,6,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705,0,0.0000
20,2024,3,9,200,1,0,6,4,1,2,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0106,0,0.0000
20,2024,3,18,200,1,0,6,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1169,0,0.0000
20,2024,3,32,200,1,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1353,0,0.0000
20,2024,3,44,200,1,0,6,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478,0,0.0000
20,2024,3,64,200,1,0,6,3,1,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140,0,0.0000
20,2024,3,78,200,1,0,6,1,0,0,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0324,0,0.0000
20,2024,3,97,200,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2174,0,0.0000
20,2024,3,103,200,1,0,6,3,2,0,4,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1174,0,0.0000
20,2024,3,124,200,1,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2273,0,0.0000
20,2024,3,134,200,1,0,6,4,2,0,4,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.3823,0,0.0000
20,2024,3,148,200,1,0,6,2,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0477,0,0.0000
20,2024,3,164,200,1,0,6,4,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0681,0,-0.0675
20,2024,3,176,200,1,0,6,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382,0,0.0000
20,2024,3,199,200,1,0,6,4,2,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0427,0,-0.0133
20,2024,3,213,200,1,0,6,2,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0280,0,0.0000
20,2024,3,228,200,1,0,6,4,1,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0919,0,0.0000
21,2024,3,10550,200,1,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075,0,0.0000
21,2024,3,10587,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1885,0,0.0000
21,2024,3,10637,200,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0748,0,0.1936
21,2024,3,10687,200,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.0327,0,0.0000
21,2024,3,10698,200,1,0,4,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0235,0,0.0000
21,2024,41,2449,201,2,0,0,1,1,0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0104,0,0.0000
21,2024,41,2464,201,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
21,2024,41,2545,201,2,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491,0,0.0000
21,2024,41,2560,201,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350,0,0.0000
22,2024,3,10538,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222,0,0.0000
22,2024,3,10543,200,1,0,7,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547,0,0.0000
22,2024,3,10550,200,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0791,0,0.0000
22,2024,3,10557,200,1,0,7,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149,0,0.0000
22,2024,3,10562,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1132,0,0.0000
22,2024,3,10570,200,1,0,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017,0,0.0000
22,2024,3,10577,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1010,0,0.0000
22,2024,3,10587,200,1,0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015,0,0.0000
22,2024,3,10599,200,1,0,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,0,0.0000
22,2024,3,10606,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.0407,0,0.0000
22,2024,3,10637,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359,0,0.0000
22,2024,3,10649,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766,0,0.0000
22,2024,3,10655,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0580,0,0.0000
22,2024,3,10661,200,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
22,2024,3,10687,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1261,0,0.0000
22,2024,3,10690,200,1,0,7,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033,0,-0.0944
22,2024,3,10704,200,1,0,7,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868,0,0.0000
22,2024,3,10710,200,1,0,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0370,0,-0.0115
22,2024,3,10730,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255,0,0.0000
22,2024,3,10738,200,1,0,7,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117,0,0.0000
22,2024,3,18,200,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
22,2024,3,32,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756,0,0.0000
22,2024,3,44,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317,0,0.0000
22,2024,3,134,200,1,0,7,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1423,0,0.0000
22,2024,3,199,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0046,0,0.0000
22,2024,3,213,200,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
22,2024,3,228,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059,0,0.0000
23,2024,3,10543,200,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
23,2024,3,10550,200,1,0,8,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0006,0,0.0000
23,2024,3,10587,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284,0,0.0000
23,2024,3,10637,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324,0,0.0000
23,2024,3,10687,200,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
