team_id,player_id,list_id
94,4229,1
94,4229,2
94,5513,1
94,5513,2
95,3152,1
95,3152,2
95,5525,1
95,5525,2
95,4024,1
95,4024,2
95,189,1
95,189,2
95,4030,1
95,4030,2
95,230,1
95,230,2
95,228,1
95,228,2
95,4032,1
95,4032,2
95,4027,1
95,4027,2
95,4022,1
95,4022,2
95,4033,1
95,4033,2
95,4026,1
95,4026,2
95,4021,1
95,4021,2
95,2964,1
95,2964,2
95,5553,1
95,5553,2
95,5533,1
95,5533,2
95,2967,1
95,2967,2
95,1908,1
95,1908,2
95,1905,1
95,1905,2
95,4042,1
95,4042,2
95,2975,1
95,2975,2
95,2974,1
95,2974,2
95,3175,1
95,3175,2
95,214,1
95,214,2
95,3170,1
95,3170,2
95,3171,1
95,3171,2
95,4040,1
95,4040,2
95,2972,1
95,2972,2
95,3169,1
95,3169,2
95,3177,1
95,3177,2
96,3290,1
96,3290,4
96,2597,1
96,2597,2
96,4001,1
96,4001,2
96,3997,1
96,3997,2
96,4002,1
96,4002,2
96,3994,1
96,3994,2
96,2599,1
96,2599,2
96,1590,1
96,1590,2
96,418,1
96,418,2
96,3278,1
96,3278,2
96,3299,1
96,3299,2
96,3275,1
96,3275,2
96,3274,1
96,3274,2
96,380,1
96,380,2
96,390,1
96,390,2
96,5744,1
96,5744,2
96,3298,1
96,3298,2
96,3295,1
96,3295,2
96,2606,1
96,2606,2
96,3288,1
96,3288,2
96,4010,1
96,4010,2
96,1601,1
96,1601,2
96,4014,1
96,4014,2
96,4016,1
96,4016,2
96,3300,1
96,3300,2
96,1606,1
96,1606,2
96,2604,1
96,2604,2
96,2603,1
96,2603,2
96,4007,1
96,4007,2
96,4013,1
96,4013,2
97,1943,1
97,1943,2
97,1948,1
97,1948,2
97,4381,1
97,4381,2
97,3251,1
97,3251,2
97,3244,1
97,3244,2
97,271,1
97,271,2
97,5809,1
97,5809,2
97,3253,1
97,3253,2
97,3071,1
97,3071,2
97,3247,1
97,3247,2
97,4408,1
97,4408,2
97,3250,1
97,3250,2
97,1953,1
97,1953,2
97,4394,1
97,4394,2
97,3255,1
97,3255,2
97,5813,1
97,5813,2
97,268,1
97,268,2
97,3090,1
97,3090,2
97,3258,1
97,3258,2
97,3261,1
97,3261,2
97,3079,1
97,3079,2
97,3267,1
97,3267,2
97,4410,1
97,4410,2
97,266,1
97,266,2
97,3078,1
97,3078,2
97,2631,1
97,2631,2
97,3082,1
97,3082,2
97,4398,1
97,4398,2
97,1965,1
97,1965,2
97,4409,1
97,4409,2
98,1469,1
98,1469,2
98,4492,4
98,89,1
98,89,2
98,2625,1
98,2625,2
98,1468,1
98,1468,2
98,1494,1
98,1494,2
98,94,1
98,94,2
98,86,1
98,86,2
98,4471,1
98,4471,2
98,3095,1
98,3095,2
98,4478,1
98,4478,2
98,4481,1
98,4481,2
98,4480,1
98,4480,2
98,3094,1
98,3094,2
98,2629,1
98,2629,2
98,2628,1
98,2628,2
98,4484,1
98,4484,2
98,2633,1
98,2633,2
98,68,1
98,68,2
98,3108,1
98,3108,2
98,4490,1
98,4490,2
98,2641,1
98,2641,2
98,3120,1
98,3120,2
98,4489,1
98,4489,2
98,69,1
98,69,2
98,4497,1
98,4497,2
98,3110,1
98,3110,2
98,5575,1
98,5575,2
98,5589,1
98,5589,2
98,5587,1
98,5587,2
98,4492,1
99,1144,1
99,1144,4
99,1609,1
99,1609,2
99,1168,1
99,1168,2
99,1608,1
99,1608,2
99,2812,1
99,2812,2
99,4422,1
99,4422,2
99,1141,1
99,1141,2
99,5144,1
99,5144,2
99,3133,1
99,3133,2
99,4415,1
99,4415,2
99,3132,1
99,3132,2
99,4419,1
99,4419,2
99,5142,1
99,5142,2
99,5139,1
99,5139,2
99,2824,1
99,2824,2
99,3135,1
99,3135,2
99,4425,1
99,4425,2
99,1622,1
99,1622,2
99,2832,1
99,2832,2
99,1155,1
99,1155,2
99,3149,1
99,3149,2
99,2833,1
99,2833,2
99,3144,1
99,3144,2
99,4438,1
99,4438,2
99,1158,1
99,1158,2
99,3138,1
99,3138,2
99,2826,1
99,2826,2
99,1628,1
99,1628,2
99,3143,1
99,3143,2
99,5164,1
99,5164,2
100,4129,1
100,4129,4
100,1638,1
100,1638,2
100,3211,1
100,3211,2
100,4115,1
100,4115,2
100,2395,1
100,2395,2
100,3212,1
100,3212,2
100,5705,1
100,5705,2
100,3222,1
100,3222,2
100,5725,1
100,5725,2
100,3215,1
100,3215,2
100,4122,1
100,4122,2
100,2401,1
100,2401,2
100,4138,1
100,4138,2
100,2392,1
100,2392,2
100,3224,1
100,3224,2
100,3225,1
100,3225,2
100,2405,1
100,2405,2
100,4130,1
100,4130,2
100,2409,1
100,2409,2
100,444,1
100,444,2
100,3239,1
100,3239,2
100,4140,1
100,4140,2
100,3236,1
100,3236,2
100,1653,1
100,1653,2
100,2412,1
100,2412,2
100,4135,1
100,4135,2
100,3233,1
100,3233,2
100,2407,1
100,2407,2
100,3226,1
100,3226,2
100,3230,1
100,3230,2
101,366,1
101,366,4
101,3519,1
101,3519,2
101,2010,1
101,2010,2
101,2670,1
101,2670,2
101,2000,1
101,2000,2
101,3511,1
101,3511,2
101,368,1
101,368,2
101,4231,1
101,4231,2
101,4234,1
101,4234,2
101,2003,1
101,2003,2
101,2643,1
101,2643,2
101,4240,1
101,4240,2
101,374,1
101,374,2
101,2645,1
101,2645,2
101,3525,1
101,3525,2
101,3524,1
101,3524,2
101,4245,1
101,4245,2
101,3538,1
101,3538,2
101,349,1
101,349,2
101,3528,1
101,3528,2
101,3529,1
101,3529,2
101,2668,1
101,2668,2
101,3534,1
101,3534,2
101,4253,1
101,4253,2
101,357,1
101,357,2
101,3527,1
101,3527,2
101,3536,1
101,3536,2
101,4249,1
101,4249,2
101,2664,1
101,2664,2
101,2658,1
101,2658,2
101,3531,1
101,3531,2
102,3400,1
102,3400,4
102,4077,1
102,4077,4
102,2373,1
102,2373,2
102,978,1
102,978,2
102,4063,1
102,4063,2
102,3396,1
102,3396,2
102,1917,1
102,1917,2
102,4060,1
102,4060,2
102,979,1
102,979,2
102,3392,1
102,3392,2
102,5103,1
102,5103,2
102,1918,1
102,1918,2
102,2375,1
102,2375,2
102,5101,1
102,5101,2
102,3393,1
102,3393,2
102,4065,1
102,4065,2
102,4080,1
102,4080,2
102,3405,1
102,3405,2
102,2378,1
102,2378,2
102,2381,1
102,2381,2
102,3412,1
102,3412,2
102,4071,1
102,4071,2
102,4076,1
102,4076,2
102,4070,1
102,4070,2
102,3406,1
102,3406,2
102,3408,1
102,3408,2
102,3411,1
102,3411,2
102,5119,1
102,5119,2
102,4069,1
102,4069,2
102,3415,1
102,3415,2
102,3413,1
102,3413,2
103,1498,1
103,1498,2
103,3493,1
103,3493,2
103,4146,1
103,4146,2
103,4152,1
103,4152,2
103,4144,1
103,4144,2
103,4147,1
103,4147,2
103,2568,1
103,2568,2
103,2566,1
103,2566,2
103,4143,1
103,4143,2
103,4930,1
103,4930,2
103,4932,1
103,4932,2
103,4150,1
103,4150,2
103,3488,1
103,3488,2
103,3495,1
103,3495,2
103,4154,1
103,4154,2
103,3494,1
103,3494,2
103,3496,1
103,3496,2
103,1511,1
103,1511,2
103,2576,1
103,2576,2
103,4162,1
103,4162,2
103,4164,1
103,4164,2
103,4170,1
103,4170,2
103,4951,1
103,4951,2
103,4160,1
103,4160,2
103,3497,1
103,3497,2
103,4159,1
103,4159,2
103,4168,1
103,4168,2
103,4157,1
103,4157,2
103,4169,1
103,4169,2
103,2582,1
103,2582,2
104,1730,1
104,1730,2
104,2476,1
104,2476,2
104,2480,1
104,2480,2
104,3456,1
104,3456,2
104,3459,1
104,3459,2
104,2487,1
104,2487,2
104,5281,1
104,5281,2
104,5287,1
104,5287,2
104,3462,1
104,3462,2
104,4354,1
104,4354,2
104,3478,1
104,3478,2
104,4357,1
104,4357,2
104,3479,1
104,3479,2
104,3465,1
104,3465,2
104,2488,1
104,2488,2
104,5288,1
104,5288,2
104,2496,1
104,2496,2
104,3467,1
104,3467,2
104,4379,1
104,4379,2
104,5305,1
104,5305,2
104,3475,1
104,3475,2
104,634,1
104,634,2
104,638,1
104,638,2
104,4374,1
104,4374,2
104,3473,1
104,3473,2
104,3480,1
104,3480,2
104,4368,1
104,4368,2
104,4372,1
104,4372,2
104,4380,1
104,4380,2
104,4367,1
104,4367,2
105,5241,1
105,5241,2
105,3368,1
105,3368,2
105,2167,1
105,2167,2
105,2168,1
105,2168,2
105,3373,1
105,3373,2
105,3372,1
105,3372,2
105,5250,1
105,5250,2
105,5252,1
105,5252,2
105,4569,1
105,4569,2
105,2510,1
105,2510,2
105,3364,1
105,3364,2
105,3366,1
105,3366,2
105,5247,1
105,5247,2
105,2181,1
105,2181,2
105,485,1
105,485,2
105,2180,1
105,2180,2
105,5266,1
105,5266,2
105,3390,1
105,3390,2
105,3378,1
105,3378,2
105,3380,1
105,3380,2
105,496,1
105,496,2
105,5263,1
105,5263,2
105,2528,1
105,2528,2
105,3384,1
105,3384,2
105,4587,1
105,4587,2
105,4577,1
105,4577,2
105,500,1
105,500,2
105,3376,1
105,3376,2
105,4576,1
105,4576,2
105,4578,1
105,4578,2
106,3881,1
106,3881,2
106,3873,1
106,3873,2
106,4505,1
106,4505,2
106,4507,1
106,4507,2
106,3878,1
106,3878,2
106,2678,1
106,2678,2
106,182,1
106,182,2
106,3879,1
106,3879,2
106,4511,1
106,4511,2
106,4501,1
106,4501,2
106,2674,1
106,2674,2
106,3877,1
106,3877,2
106,4506,1
106,4506,2
106,2684,1
106,2684,2
106,4515,1
106,4515,2
106,4903,1
106,4903,2
106,2688,1
106,2688,2
106,158,1
106,158,2
106,4519,1
106,4519,2
106,3892,1
106,3892,2
106,2693,1
106,2693,2
106,2694,1
106,2694,2
106,3896,1
106,3896,2
106,4912,1
106,4912,2
106,175,1
106,175,2
106,3887,1
106,3887,2
106,3888,1
106,3888,2
106,2691,1
106,2691,2
106,4517,1
106,4517,2
106,3886,1
106,3886,2
107,2926,1
107,2926,2
107,1672,1
107,1672,2
107,4753,1
107,4753,2
107,4768,1
107,4768,2
107,4751,1
107,4751,2
107,5460,1
107,5460,2
107,3642,1
107,3642,2
107,2927,1
107,2927,2
107,3639,1
107,3639,2
107,4741,1
107,4741,2
107,4746,1
107,4746,2
107,1664,1
107,1664,2
107,5458,1
107,5458,2
107,3645,1
107,3645,2
107,4754,1
107,4754,2
107,5485,1
107,5485,2
107,3652,1
107,3652,2
107,1051,1
107,1051,2
107,2944,1
107,2944,2
107,4757,1
107,4757,2
107,3660,1
107,3660,2
107,2949,1
107,2949,2
107,4765,1
107,4765,2
107,3650,1
107,3650,2
107,3658,1
107,3658,2
107,3657,1
107,3657,2
107,1687,1
107,1687,2
107,4761,1
107,4761,2
107,4762,1
107,4762,2
107,3651,1
107,3651,2
108,4331,1
108,4331,2
108,1757,1
108,1757,2
108,1758,1
108,1758,2
108,607,1
108,607,2
108,4322,1
108,4322,2
108,3852,1
108,3852,2
108,4333,1
108,4333,2
108,3845,1
108,3845,2
108,2850,1
108,2850,2
108,3842,1
108,3842,2
108,3848,1
108,3848,2
108,3843,1
108,3843,2
108,4326,1
108,4326,2
108,3854,1
108,3854,2
108,4335,1
108,4335,2
108,5883,1
108,5883,2
108,4341,1
108,4341,2
108,4339,1
108,4339,2
108,5899,1
108,5899,2
108,5889,1
108,5889,2
108,3867,1
108,3867,2
108,4344,1
108,4344,2
108,5894,1
108,5894,2
108,1771,1
108,1771,2
108,1770,1
108,1770,2
108,4348,1
108,4348,2
108,5885,1
108,5885,2
108,584,1
108,584,2
108,5891,1
108,5891,2
108,2858,1
108,2858,2
109,2339,1
109,2339,2
109,2347,1
109,2347,2
109,4537,1
109,4537,2
109,4534,1
109,4534,2
109,5667,1
109,5667,2
109,2345,1
109,2345,2
109,930,1
109,930,2
109,901,1
109,901,2
109,4560,1
109,4560,2
109,3973,1
109,3973,2
109,3969,1
109,3969,2
109,3972,1
109,3972,2
109,3967,1
109,3967,2
109,2348,1
109,2348,2
109,2349,1
109,2349,2
109,3974,1
109,3974,2
109,1577,1
109,1577,2
109,3978,1
109,3978,2
109,3982,1
109,3982,2
109,2353,1
109,2353,2
109,3987,1
109,3987,2
109,5682,1
109,5682,2
109,3983,1
109,3983,2
109,3985,1
109,3985,2
109,3976,1
109,3976,2
109,2362,1
109,2362,2
109,4552,1
109,4552,2
109,1567,1
109,1567,2
109,4550,1
109,4550,2
109,1572,1
109,1572,2
110,4279,1
110,4279,4
110,5230,1
110,5230,4
110,2531,1
110,2531,2
110,3757,1
110,3757,2
110,523,1
110,523,2
110,3780,1
110,3780,2
110,2535,1
110,2535,2
110,561,1
110,561,2
110,4271,1
110,4271,2
110,2533,1
110,2533,2
110,3761,1
110,3761,2
110,559,1
110,559,2
110,4273,1
110,4273,2
110,2541,1
110,2541,2
110,3753,1
110,3753,2
110,3778,1
110,3778,2
110,2545,1
110,2545,2
110,3765,1
110,3765,2
110,2546,1
110,2546,2
110,2558,1
110,2558,2
110,535,1
110,535,2
110,5224,1
110,5224,2
110,3773,1
110,3773,2
110,4284,1
110,4284,2
110,5221,1
110,5221,2
110,4287,1
110,4287,2
110,2553,1
110,2553,2
110,4278,1
110,4278,2
110,4282,1
110,4282,2
110,3768,1
110,3768,2
110,4290,1
110,4290,2
111,2896,1
111,2896,2
111,3695,1
111,3695,2
111,2899,1
111,2899,2
111,2207,1
111,2207,2
111,4293,1
111,4293,2
111,5916,1
111,5916,2
111,4319,1
111,4319,2
111,3697,1
111,3697,2
111,4295,1
111,4295,2
111,1234,1
111,1234,2
111,3692,1
111,3692,2
111,4302,1
111,4302,2
111,5911,1
111,5911,2
111,4304,1
111,4304,2
111,3704,1
111,3704,2
111,4318,1
111,4318,2
111,4311,1
111,4311,2
111,3720,1
111,3720,2
111,2912,1
111,2912,2
111,5923,1
111,5923,2
111,2219,1
111,2219,2
111,3717,1
111,3717,2
111,3715,1
111,3715,2
111,2916,1
111,2916,2
111,4308,1
111,4308,2
111,2915,1
111,2915,2
111,4306,1
111,4306,2
111,4313,1
111,4313,2
111,3716,1
111,3716,2
111,1242,1
111,1242,2
112,2252,1
112,2252,2
112,3785,1
112,3785,2
112,3783,1
112,3783,2
112,1325,1
112,1325,2
112,2119,1
112,2119,2
112,2122,1
112,2122,2
112,2259,1
112,2259,2
112,4600,1
112,4600,2
112,5386,1
112,5386,2
112,2256,1
112,2256,2
112,4592,1
112,4592,2
112,2258,1
112,2258,2
112,4591,1
112,4591,2
112,4605,1
112,4605,2
112,3795,1
112,3795,2
112,5410,1
112,5410,2
112,4606,1
112,4606,2
112,2132,1
112,2132,2
112,2268,1
112,2268,2
112,3797,1
112,3797,2
112,2136,1
112,2136,2
112,3810,1
112,3810,2
112,2275,1
112,2275,2
112,2135,1
112,2135,2
112,3799,1
112,3799,2
112,2270,1
112,2270,2
112,4613,1
112,4613,2
112,4610,1
112,4610,2
112,2267,1
112,2267,2
112,3801,1
112,3801,2
113,2704,1
113,2704,2
113,284,1
113,284,2
113,4996,1
113,4996,2
113,4865,1
113,4865,2
113,323,1
113,323,2
113,2061,1
113,2061,2
113,3908,1
113,3908,2
113,287,1
113,287,2
113,3910,1
113,3910,2
113,3930,1
113,3930,2
113,4870,1
113,4870,2
113,4863,1
113,4863,2
113,292,1
113,292,2
113,2713,1
113,2713,2
113,3914,1
113,3914,2
113,5009,1
113,5009,2
113,3925,1
113,3925,2
113,2071,1
113,2071,2
113,5012,1
113,5012,2
113,303,1
113,303,2
113,310,1
113,310,2
113,3924,1
113,3924,2
113,2077,1
113,2077,2
113,2720,1
113,2720,2
113,3926,1
113,3926,2
113,4877,1
113,4877,2
113,3916,1
113,3916,2
113,4876,1
113,4876,2
113,3923,1
113,3923,2
113,4880,1
113,4880,2
114,4644,1
114,4644,4
114,2984,1
114,2984,2
114,1310,1
114,1310,2
114,3663,1
114,3663,2
114,4633,1
114,4633,2
114,2983,1
114,2983,2
114,3670,1
114,3670,2
114,2091,1
114,2091,2
114,4630,1
114,4630,2
114,5177,1
114,5177,2
114,4631,1
114,4631,2
114,4624,1
114,4624,2
114,4648,1
114,4648,2
114,2981,1
114,2981,2
114,2992,1
114,2992,2
114,3674,1
114,3674,2
114,2096,1
114,2096,2
114,4643,1
114,4643,2
114,3680,1
114,3680,2
114,3678,1
114,3678,2
114,4649,1
114,4649,2
114,3689,1
114,3689,2
114,4650,1
114,4650,2
114,2995,1
114,2995,2
114,2999,1
114,2999,2
114,4639,1
114,4639,2
114,3690,1
114,3690,2
114,4640,1
114,4640,2
114,4646,1
114,4646,2
114,4647,1
114,4647,2
115,1441,1
115,1441,2
115,4807,1
115,4807,2
115,3725,1
115,3725,2
115,3724,1
115,3724,2
115,3723,1
115,3723,2
115,1449,1
115,1449,2
115,809,1
115,809,2
115,4812,1
115,4812,2
115,4813,1
115,4813,2
115,4971,1
115,4971,2
115,1444,1
115,1444,2
115,4970,1
115,4970,2
115,4967,1
115,4967,2
115,2293,1
115,2293,2
115,3735,1
115,3735,2
115,4815,1
115,4815,2
115,2294,1
115,2294,2
115,3740,1
115,3740,2
115,4820,1
115,4820,2
115,3739,1
115,3739,2
115,4827,1
115,4827,2
115,3749,1
115,3749,2
115,3743,1
115,3743,2
115,2295,1
115,2295,2
115,4830,1
115,4830,2
115,2298,1
115,2298,2
115,3747,1
115,3747,2
115,4817,1
115,4817,2
115,3745,1
115,3745,2
115,3738,1
115,3738,2
116,3009,1
116,3009,2
116,1419,1
116,1419,2
116,1,1
116,1,2
116,3606,1
116,3606,2
116,3607,1
116,3607,2
116,10,1
116,10,2
116,40,1
116,40,2
116,3613,1
116,3613,2
116,3610,1
116,3610,2
116,4690,1
116,4690,2
116,3611,1
116,3611,2
116,4688,1
116,4688,2
116,4692,1
116,4692,2
116,3034,1
116,3034,2
116,3615,1
116,3615,2
116,3021,1
116,3021,2
116,3029,1
116,3029,2
116,3628,1
116,3628,2
116,3024,1
116,3024,2
116,3028,1
116,3028,2
116,3629,1
116,3629,2
116,3032,1
116,3032,2
116,3623,1
116,3623,2
116,3033,1
116,3033,2
116,3626,1
116,3626,2
116,5430,1
116,5430,2
116,1430,1
116,1430,2
116,3022,1
116,3022,2
116,4696,1
116,4696,2
116,17,1
116,17,2
117,4773,1
117,4773,2
117,4774,1
117,4774,2
117,2450,1
117,2450,2
117,2454,1
117,2454,2
117,2452,1
117,2452,2
117,2230,1
117,2230,2
117,5344,1
117,5344,2
117,3583,1
117,3583,2
117,4781,1
117,4781,2
117,2449,1
117,2449,2
117,4776,1
117,4776,2
117,667,1
117,667,2
117,3582,1
117,3582,2
117,5338,1
117,5338,2
117,5339,1
117,5339,2
117,3585,1
117,3585,2
117,2238,1
117,2238,2
117,2463,1
117,2463,2
117,4790,1
117,4790,2
117,4789,1
117,4789,2
117,2250,1
117,2250,2
117,3595,1
117,3595,2
117,2469,1
117,2469,2
117,5336,1
117,5336,2
117,4786,1
117,4786,2
117,3597,1
117,3597,2
117,4788,1
117,4788,2
117,4792,1
117,4792,2
117,4798,1
117,4798,2
117,2465,1
117,2465,2
118,2762,1
118,2762,2
118,4716,1
118,4716,2
118,3936,1
118,3936,2
118,4721,1
118,4721,2
118,4715,1
118,4715,2
118,3943,1
118,3943,2
118,794,1
118,794,2
118,4722,1
118,4722,2
118,5599,1
118,5599,2
118,4714,1
118,4714,2
118,2757,1
118,2757,2
118,5591,1
118,5591,2
118,3939,1
118,3939,2
118,3944,1
118,3944,2
118,4725,1
118,4725,2
118,5603,1
118,5603,2
118,2772,1
118,2772,2
118,2771,1
118,2771,2
118,1992,1
118,1992,2
118,3951,1
118,3951,2
118,4737,1
118,4737,2
118,778,1
118,778,2
118,3956,1
118,3956,2
118,3954,1
118,3954,2
118,1989,1
118,1989,2
118,2775,1
118,2775,2
118,2781,1
118,2781,2
118,4739,1
118,4739,2
118,4728,1
118,4728,2
118,2776,1
118,2776,2
119,3815,1
119,3815,2
119,2869,1
119,2869,2
119,3816,1
119,3816,2
119,3813,1
119,3813,2
119,2868,1
119,2868,2
119,2148,1
119,2148,2
119,2879,1
119,2879,2
119,4659,1
119,4659,2
119,3839,1
119,3839,2
119,4661,1
119,4661,2
119,4658,1
119,4658,2
119,3814,1
119,3814,2
119,3820,1
119,3820,2
119,2880,1
119,2880,2
119,3825,1
119,3825,2
119,4665,1
119,4665,2
119,2154,1
119,2154,2
119,4670,1
119,4670,2
119,2160,1
119,2160,2
119,4671,1
119,4671,2
119,3834,1
119,3834,2
119,3835,1
119,3835,2
119,2889,1
119,2889,2
119,3826,1
119,3826,2
119,2884,1
119,2884,2
119,4673,1
119,4673,2
119,2882,1
119,2882,2
119,3832,1
119,3832,2
119,4676,1
119,4676,2
119,4668,1
119,4668,2
120,4457,1
120,4457,4
120,1526,1
120,1526,2
120,5627,1
120,5627,2
120,4447,1
120,4447,2
120,4468,1
120,4468,2
120,4453,1
120,4453,2
120,3552,1
120,3552,2
120,4451,1
120,4451,2
120,4445,1
120,4445,2
120,3047,1
120,3047,2
120,3544,1
120,3544,2
120,3035,1
120,3035,2
120,4443,1
120,4443,2
120,3039,1
120,3039,2
120,3554,1
120,3554,2
120,4470,1
120,4470,2
120,3049,1
120,3049,2
120,3558,1
120,3558,2
120,3051,1
120,3051,2
120,3052,1
120,3052,2
120,876,1
120,876,2
120,1546,1
120,1546,2
120,3564,1
120,3564,2
120,3060,1
120,3060,2
120,3566,1
120,3566,2
120,3563,1
120,3563,2
120,4456,1
120,4456,2
120,5640,1
120,5640,2
120,3050,1
120,3050,2
120,4461,1
120,4461,2
121,1808,1
121,1808,2
121,3763,1
121,3763,2
121,4270,1
121,4270,2
121,3752,1
121,3752,2
121,5212,1
121,5212,2
121,4268,1
121,4268,2
121,4289,1
121,4289,2
121,518,1
121,518,2
121,4269,1
121,4269,2
121,5213,1
121,5213,2
121,5210,1
121,5210,2
121,5211,1
121,5211,2
121,4266,1
121,4266,2
121,4274,1
121,4274,2
121,5218,1
121,5218,2
121,5219,1
121,5219,2
121,4285,1
121,4285,2
121,4277,1
121,4277,2
121,2550,1
121,2550,2
121,3771,1
121,3771,2
121,3776,1
121,3776,2
121,3775,1
121,3775,2
121,5228,1
121,5228,2
121,4283,1
121,4283,2
121,4288,1
121,4288,2
121,3770,1
121,3770,2
121,5237,1
121,5237,2
121,5232,1
121,5232,2
121,5220,1
121,5220,2
121,4286,1
121,4286,2
122,4119,1
122,4119,2
122,3216,1
122,3216,2
122,3223,1
122,3223,2
122,5706,1
122,5706,2
122,4114,1
122,4114,2
122,5729,1
122,5729,2
122,4113,1
122,4113,2
122,4121,1
122,4121,2
122,4120,1
122,4120,2
122,4111,1
122,4111,2
122,4118,1
122,4118,2
122,5699,1
122,5699,2
122,5697,1
122,5697,2
122,4124,1
122,4124,2
122,5708,1
122,5708,2
122,5709,1
122,5709,2
122,4126,1
122,4126,2
122,5727,1
122,5727,2
122,3228,1
122,3228,2
122,5726,1
122,5726,2
122,4133,1
122,4133,2
122,4136,1
122,4136,2
122,3234,1
122,3234,2
122,3240,1
122,3240,2
122,5720,1
122,5720,2
122,5715,1
122,5715,2
122,5716,1
122,5716,2
122,5710,1
122,5710,2
122,5712,1
122,5712,2
122,4127,1
122,4127,2
123,4201,1
123,4201,2
123,2309,1
123,2309,2
123,1860,1
123,1860,2
123,4207,1
123,4207,2
123,4206,1
123,4206,2
123,1871,1
123,1871,2
123,740,1
123,740,2
123,5490,1
123,5490,2
123,2314,1
123,2314,2
123,4211,1
123,4211,2
123,5492,1
123,5492,2
123,3422,1
123,3422,2
123,4203,1
123,4203,2
123,5498,1
123,5498,2
123,4215,1
123,4215,2
123,4216,1
123,4216,2
123,2323,1
123,2323,2
123,3439,1
123,3439,2
123,3441,1
123,3441,2
123,5507,1
123,5507,2
123,5508,1
123,5508,2
123,4227,1
123,4227,2
123,4221,1
123,4221,2
123,3449,1
123,3449,2
123,5501,1
123,5501,2
123,4217,1
123,4217,2
123,2325,1
123,2325,2
123,5518,1
123,5518,2
123,5520,1
123,5520,2
123,4222,1
123,4222,2
124,3485,1
124,3485,2
124,4153,1
124,4153,2
124,2570,1
124,2570,2
124,4931,1
124,4931,2
124,3492,1
124,3492,2
124,3508,1
124,3508,2
124,3509,1
124,3509,2
124,4933,1
124,4933,2
124,4926,1
124,4926,2
124,4929,1
124,4929,2
124,1502,1
124,1502,2
124,3481,1
124,3481,2
124,2565,1
124,2565,2
124,4938,1
124,4938,2
124,4959,1
124,4959,2
124,4939,1
124,4939,2
124,4156,1
124,4156,2
124,4941,1
124,4941,2
124,4957,1
124,4957,2
124,3501,1
124,3501,2
124,4950,1
124,4950,2
124,4165,1
124,4165,2
124,3499,1
124,3499,2
124,129,1
124,129,2
124,4940,1
124,4940,2
124,4158,1
124,4158,2
124,110,1
124,110,2
124,4947,1
124,4947,2
124,4956,1
124,4956,2
124,4958,1
124,4958,2
125,2813,1
125,2813,2
125,2821,1
125,2821,2
125,2820,1
125,2820,2
125,1175,1
125,1175,2
125,2815,1
125,2815,2
125,1167,1
125,1167,2
125,3126,1
125,3126,2
125,1170,1
125,1170,2
125,1618,1
125,1618,2
125,5145,1
125,5145,2
125,4420,1
125,4420,2
125,4414,1
125,4414,2
125,5136,1
125,5136,2
125,3134,1
125,3134,2
125,5148,1
125,5148,2
125,5149,1
125,5149,2
125,4426,1
125,4426,2
125,4440,1
125,4440,2
125,4439,1
125,4439,2
125,2829,1
125,2829,2
125,5154,1
125,5154,2
125,4436,1
125,4436,2
125,5161,1
125,5161,2
125,4428,1
125,4428,2
125,3136,1
125,3136,2
125,4431,1
125,4431,2
125,5168,1
125,5168,2
125,5153,1
125,5153,2
125,5157,1
125,5157,2
125,5169,1
125,5169,2
126,992,1
126,992,2
126,3302,1
126,3302,2
126,2419,1
126,2419,2
126,4084,1
126,4084,2
126,4092,1
126,4092,2
126,1024,1
126,1024,2
126,3308,1
126,3308,2
126,5066,1
126,5066,2
126,3312,1
126,3312,2
126,4088,1
126,4088,2
126,2422,1
126,2422,2
126,3304,1
126,3304,2
126,4091,1
126,4091,2
126,4095,1
126,4095,2
126,4109,1
126,4109,2
126,5096,1
126,5096,2
126,5092,1
126,5092,2
126,4097,1
126,4097,2
126,4098,1
126,4098,2
126,4099,1
126,4099,2
126,4108,1
126,4108,2
126,4104,1
126,4104,2
126,4105,1
126,4105,2
126,3317,1
126,3317,2
126,4102,1
126,4102,2
126,3325,1
126,3325,2
126,2436,1
126,2436,2
126,3321,1
126,3321,2
126,5100,1
126,5100,2
126,5089,1
126,5089,2
127,2478,1
127,2478,2
127,2484,1
127,2484,2
127,5282,1
127,5282,2
127,2475,1
127,2475,2
127,5309,1
127,5309,2
127,3461,1
127,3461,2
127,4359,1
127,4359,2
127,5278,1
127,5278,2
127,4360,1
127,4360,2
127,4353,1
127,4353,2
127,2486,1
127,2486,2
127,3454,1
127,3454,2
127,3460,1
127,3460,2
127,5289,1
127,5289,2
127,4365,1
127,4365,2
127,3464,1
127,3464,2
127,4366,1
127,4366,2
127,5293,1
127,5293,2
127,5295,1
127,5295,2
127,3471,1
127,3471,2
127,4375,1
127,4375,2
127,2498,1
127,2498,2
127,4373,1
127,4373,2
127,3476,1
127,3476,2
127,4377,1
127,4377,2
127,3472,1
127,3472,2
127,5292,1
127,5292,2
127,5308,1
127,5308,2
127,4371,1
127,4371,2
127,4369,1
127,4369,2
128,2905,1
128,2905,2
128,5912,1
128,5912,2
128,4292,1
128,4292,2
128,3693,1
128,3693,2
128,5934,1
128,5934,2
128,3702,1
128,3702,2
128,2902,1
128,2902,2
128,4300,1
128,4300,2
128,1263,1
128,1263,2
128,5940,1
128,5940,2
128,5915,1
128,5915,2
128,5910,1
128,5910,2
128,4291,1
