player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md
3163,2024,49,2441,201,2,1,3,9,0,0,1,11,0,1,0,0,5,3,43,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0.0631,5.4000,0,10,1,0
3163,2024,49,2497,201,2,1,1,7,0,2,2,7,0,0,0,0,2,1,20,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0022,0.9000,0,5,0,0
3163,2024,49,2552,201,2,1,1,2,0,0,0,4,0,2,0,0,1,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0027,0.3000,0,3,0,0
3178,2024,10,53,200,1,1,7,26,0,7,3,27,3,1,2,2,4,12,95,0,1,1,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.2110,33.8000,0,21,0,0
3178,2024,10,130,200,1,1,7,26,0,5,1,27,2,1,4,4,11,9,92,1,1,1,0,1,0,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2569,31.5000,0,22,0,0
3178,2024,10,200,200,1,1,5,21,0,8,2,23,0,0,3,3,5,7,74,0,1,1,0,1,0,7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1666,30.0000,0,15,0,0
3181,2024,18,10871,200,1,19,3,13,0,4,2,16,1,2,3,3,5,2,65,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.2082,16.2000,0,9,0,0
3181,2024,36,2452,201,2,1,5,19,0,3,7,25,1,4,1,1,5,5,105,1,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0876,37.8000,0,16,0,0
3181,2024,36,2522,201,2,1,6,22,0,2,6,25,3,3,0,0,7,6,107,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3648,26.6000,0,19,0,0
3182,2024,18,10767,200,1,19,3,11,0,3,4,11,2,0,0,0,2,2,41,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1417,9.6000,0,9,0,0
3182,2024,18,10817,200,1,19,1,7,0,3,1,11,0,4,2,2,1,2,51,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1562,13.1000,0,4,0,0
3182,2024,18,10854,200,1,19,4,13,0,3,2,18,0,3,1,1,4,6,63,0,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354,20.8000,0,12,0,0
3182,2024,18,10894,200,1,19,6,22,0,4,9,22,2,0,2,2,4,5,72,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0622,27.8000,0,18,0,0
3182,2024,18,10935,200,1,19,2,13,0,6,1,16,0,3,5,5,5,1,53,2,1,1,0,1,0,4,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.3431,16.7000,0,8,0,0
3182,2024,18,25,200,1,1,6,21,0,3,7,23,2,2,1,1,5,6,96,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3156,25.8000,0,18,0,0
3182,2024,18,93,200,1,1,4,17,0,6,4,18,0,1,4,4,4,3,67,0,1,1,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1825,16.2000,0,12,0,0
3182,2024,18,168,200,1,1,5,25,0,10,5,25,3,0,5,5,2,8,89,2,1,1,0,0,0,5,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.3859,26.5000,0,17,0,0
3183,2024,18,10745,200,1,19,1,3,0,1,0,4,0,1,0,0,1,1,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0287,2.2000,0,3,0,0
3183,2024,18,10784,200,1,19,0,1,0,0,1,1,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0146,0.6000,0,1,0,0
3183,2024,18,10794,200,1,19,1,3,0,0,1,3,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0626,2.4000,0,3,1,0
3183,2024,18,10805,200,1,19,0,3,0,2,0,4,0,1,1,1,0,1,13,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.2067,5.0000,0,1,0,1
3183,2024,18,10822,200,1,19,1,3,0,0,1,3,0,0,0,0,0,2,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,1.5000,0,3,0,0
3183,2024,18,10854,200,1,19,1,3,0,0,0,3,0,0,0,0,2,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0535,2.2000,0,3,0,0
3183,2024,18,10887,200,1,19,1,3,0,0,1,4,0,1,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0007,0.4000,0,3,0,0
3183,2024,18,10894,200,1,19,1,4,0,1,0,4,0,0,0,0,2,1,14,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,8.1000,0,3,1,0
3183,2024,18,10919,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,1.5000,0,3,0,0
3183,2024,36,2467,201,2,1,5,18,0,4,2,22,2,3,1,1,7,6,94,0,1,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1407,25.1000,0,15,0,0
3183,2024,36,2535,201,2,1,3,15,0,7,4,16,1,0,5,5,3,2,55,0,1,1,0,1,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2948,13.6000,0,9,0,0
3185,2024,91,6579,203,4,1,4,18,0,5,7,18,0,0,2,1,2,3,83,1,1,1,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0667,13.7000,0,13,0,0
3186,2024,91,6580,203,4,1,6,25,0,6,11,27,2,2,2,2,5,3,97,1,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0265,28.1000,0,19,0,0
3190,2024,91,6581,203,4,1,1,4,0,1,2,4,0,0,0,0,1,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0421,3.4000,0,3,0,0
3190,2024,91,6582,203,4,1,3,12,0,3,1,12,0,0,1,1,5,3,35,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0250,23.6000,0,9,0,0
3192,2024,18,10745,200,1,19,1,6,0,3,0,6,0,0,2,1,2,1,21,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0749,2.0000,0,3,0,1
3192,2024,18,10774,200,1,19,1,3,0,0,1,3,0,0,0,0,2,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0146,0.7000,0,3,0,0
3192,2024,18,10794,200,1,19,2,6,0,1,1,6,0,0,0,0,2,2,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.1422,5.8000,0,6,1,0
3192,2024,18,10817,200,1,19,1,4,0,1,0,4,0,0,0,0,0,3,13,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,8.1000,0,3,1,0
3192,2024,18,10844,200,1,19,1,4,0,0,1,4,0,0,0,0,2,1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0979,3.7000,0,4,1,0
3192,2024,18,10877,200,1,19,1,8,0,2,2,9,0,1,2,2,2,1,36,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.2369,16.4000,0,5,0,1
3192,2024,18,10919,200,1,19,2,9,0,3,1,9,0,0,1,1,2,3,35,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0346,7.5000,0,6,0,0
3192,2024,36,2467,201,2,1,2,6,0,0,2,6,0,0,0,0,3,1,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1249,5.1000,0,6,1,0
3192,2024,36,2535,201,2,1,1,5,0,2,1,5,0,0,2,2,2,0,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0749,1.7000,0,3,0,1
3208,2024,36,2467,201,2,1,1,3,0,0,1,3,0,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0421,1.8000,0,3,0,0
3208,2024,36,2480,201,2,1,1,3,0,0,0,3,0,0,0,0,1,2,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.1707,8.5000,0,3,1,0
3208,2024,36,2550,201,2,1,0,2,0,0,0,2,0,0,0,0,0,2,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0174,0.8000,0,2,0,0
3209,2024,36,2452,201,2,1,1,3,0,0,1,3,0,0,0,0,1,1,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1036,4.1000,0,3,1,0
3209,2024,36,2507,201,2,1,2,7,0,1,2,7,0,0,0,0,2,2,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0131,0.7000,0,7,0,0
3209,2024,36,2565,201,2,1,1,4,0,1,0,5,0,1,1,1,2,1,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0024,6.9000,0,3,0,0
3211,2024,100,6567,203,4,1,5,23,0,8,3,25,4,2,4,3,5,6,87,1,1,1,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,-0.2737,28.6000,0,16,0,0
3211,2024,100,6593,203,4,1,2,7,0,1,0,7,0,0,0,0,5,1,17,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143,4.9000,0,6,0,0
3212,2024,100,6592,203,4,1,8,27,0,4,6,27,4,0,2,2,6,11,87,0,1,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1418,25.6000,0,24,0,0
3213,2024,44,2492,201,2,1,3,17,0,7,4,21,1,3,5,5,3,3,99,1,1,1,0,1,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3397,20.4000,0,10,0,0
3214,2024,63,4603,202,3,1,3,18,0,7,7,20,1,1,4,4,2,2,71,1,1,1,0,1,0,4,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2281,16.5000,0,10,0,0
3215,2024,100,6592,203,4,1,1,3,0,0,0,3,0,0,0,0,2,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,3.1000,0,3,1,0
3217,2024,44,2480,201,2,1,0,6,0,4,1,7,0,1,4,4,1,0,27,2,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4836,6.0000,0,2,0,1
3217,2024,44,2561,201,2,1,1,3,0,0,0,3,0,0,0,0,2,1,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1996,8.3000,0,3,1,0
3218,2024,44,2492,201,2,1,1,4,0,0,1,4,0,0,0,0,1,2,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0.0065,0.7000,0,4,0,0
3220,2024,8,10552,200,1,19,1,3,0,0,2,3,0,0,0,0,0,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0789,3.2000,0,3,1,0
3220,2024,8,10560,200,1,19,1,6,0,4,2,7,0,0,2,2,0,1,21,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.1286,4.9000,0,3,0,1
3220,2024,8,10582,200,1,19,1,3,0,0,0,4,0,1,0,0,0,3,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0401,2.3000,0,3,0,0
3220,2024,8,10600,200,1,19,0,1,0,0,1,1,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0370,1.4000,0,1,0,0
3220,2024,8,10616,200,1,19,0,2,0,0,1,2,0,0,0,0,0,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0816,3.0000,0,2,1,0
3220,2024,8,10633,200,1,19,1,3,0,0,1,3,0,0,0,0,0,2,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3,1,0
3220,2024,8,10653,200,1,19,0,1,0,0,0,1,0,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0026,0.1000,0,1,0,0
3220,2024,8,10670,200,1,19,1,3,0,0,2,3,0,0,0,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3,1,0
3220,2024,8,10697,200,1,19,1,3,0,0,1,3,0,0,0,0,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0375,1.6000,0,3,0,0
3220,2024,8,10720,200,1,19,1,4,0,1,2,4,0,0,0,0,0,1,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0120,1.1000,0,3,0,0
3220,2024,8,10742,200,1,19,1,4,0,1,0,5,0,1,0,0,1,2,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,16.7000,0,3,1,0
3220,2024,8,11,200,1,1,1,6,0,2,1,7,0,1,1,1,1,2,26,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0.0058,3.9000,0,4,0,0
3220,2024,8,112,200,1,1,0,5,0,4,1,6,0,0,5,5,0,0,22,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0764,10.0000,0,1,0,1
3220,2024,8,180,200,1,1,2,9,0,3,1,9,0,0,2,2,3,2,25,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0225,4.4000,0,6,0,0
3221,2024,8,10536,200,1,19,1,5,0,0,1,6,0,1,0,0,3,1,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0816,5.0000,0,5,1,0
3221,2024,8,10560,200,1,19,2,8,0,2,2,9,0,1,0,0,1,3,37,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0271,2.9000,0,6,0,0
3221,2024,8,10582,200,1,19,1,4,0,1,1,4,0,0,0,0,1,1,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0504,5.5000,0,3,0,0
3221,2024,8,10593,200,1,19,1,3,0,0,0,3,0,0,0,0,0,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0145,1.3000,0,3,0,0
3221,2024,8,10610,200,1,19,1,4,0,1,1,4,0,0,0,0,1,1,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0137,1.0000,0,3,0,0
3221,2024,8,10620,200,1,19,1,4,0,1,0,4,0,0,1,1,1,2,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0104,2.9000,0,3,0,0
3221,2024,8,10649,200,1,19,2,6,0,2,0,6,0,0,0,0,2,2,22,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0.1249,8.4000,0,6,1,0
3221,2024,8,10670,200,1,19,1,3,0,0,0,3,0,0,0,0,2,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3,1,0
3221,2024,8,10693,200,1,19,1,8,0,3,0,9,0,1,4,4,1,4,29,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.1003,6.7000,0,5,0,1
3221,2024,8,10720,200,1,19,2,12,0,4,3,13,0,1,1,1,1,4,44,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0326,4.4000,0,8,0,0
3221,2024,37,2454,201,2,1,2,11,0,3,3,11,0,0,1,1,5,0,38,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0583,6.8000,0,8,0,0
3221,2024,37,2520,201,2,1,2,12,0,5,1,12,0,0,2,2,2,4,40,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-0.0026,4.7000,0,7,0,0
3222,2024,100,6568,203,4,1,2,8,0,4,0,8,0,0,1,1,1,3,22,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0304,8.1000,0,6,0,0
3222,2024,100,6593,203,4,1,1,5,0,1,3,5,0,0,0,0,0,1,26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0048,1.0000,0,4,0,0
3242,2024,57,2472,201,2,1,2,11,0,3,2,12,0,0,0,0,1,5,43,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2955,35.7000,0,8,1,0
3242,2024,57,2538,201,2,1,1,5,0,0,1,6,0,1,0,0,3,1,27,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1104,7.0000,0,5,1,0
3243,2024,77,5617,202,3,1,7,23,0,3,8,24,3,1,1,1,6,6,88,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2964,23.4000,0,21,0,0
3244,2024,2,10539,200,1,19,2,8,0,2,1,9,0,1,1,1,3,2,37,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,-0.0264,6.8000,0,6,0,0
3244,2024,2,10559,200,1,19,1,3,0,0,2,3,0,0,0,0,0,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1617,6.6000,0,3,1,0
3244,2024,2,10579,200,1,19,2,9,0,3,2,9,0,0,1,1,2,2,34,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0296,8.6000,0,6,0,0
3244,2024,2,10590,200,1,19,0,4,0,3,0,5,0,1,1,0,0,1,15,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0072,1.7000,0,1,0,0
3244,2024,2,10603,200,1,19,1,9,0,5,1,9,0,0,3,3,1,2,20,1,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0363,11.1000,0,4,0,0
3244,2024,2,10616,200,1,19,2,7,0,1,0,9,0,2,1,1,2,4,33,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0324,8.2000,0,6,0,0
3244,2024,2,10628,200,1,19,1,3,0,0,0,3,0,0,0,0,3,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0080,0.8000,0,3,0,0
3244,2024,2,10636,200,1,19,1,5,0,2,1,7,0,2,1,1,1,1,30,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0721,7.8000,0,3,0,1
3244,2024,2,10666,200,1,19,2,7,0,1,1,7,0,0,0,0,4,1,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1979,12.5000,0,6,1,0
3244,2024,2,10678,200,1,19,1,3,0,0,2,3,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0012,0.1000,0,3,0,0
3244,2024,2,10690,200,1,19,1,4,0,1,1,4,0,0,0,0,1,1,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0061,0.4000,0,3,0,0
3244,2024,2,10715,200,1,19,2,6,0,0,0,6,0,0,0,0,3,3,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0904,3.7000,0,6,1,0
3244,2024,2,10734,200,1,19,0,5,0,4,0,5,0,0,4,4,0,1,16,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,-0.1232,3.1000,0,1,0,1
3244,2024,97,6560,203,4,1,0,2,0,1,0,2,0,0,0,0,1,0,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208,1.5000,0,1,0,0
3245,2024,2,10539,200,1,19,1,4,0,1,1,4,0,0,0,0,0,2,21,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,9.4000,0,3,1,0
3245,2024,2,10567,200,1,19,1,4,0,1,2,5,0,1,0,0,1,0,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0626,9.0000,0,3,1,0
3245,2024,2,10587,200,1,19,1,5,0,2,2,5,0,0,1,1,1,0,22,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.3004,14.1000,0,3,0,1
3245,2024,2,10603,200,1,19,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0.0497,2.1000,0,1,0,0
3245,2024,2,10608,200,1,19,1,3,0,0,2,3,0,0,0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3,1,0
3245,2024,2,10628,200,1,19,1,3,0,0,0,3,0,0,0,0,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0892,3.6000,0,3,1,0
3245,2024,2,10636,200,1,19,1,3,0,0,0,4,0,1,0,0,2,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0556,3.3000,0,3,0,0
3245,2024,2,10666,200,1,19,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0602,2.0000,0,1,1,0
3245,2024,2,10671,200,1,19,1,3,0,0,1,4,0,1,0,0,1,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0034,3.5000,0,3,0,0
3245,2024,2,10700,200,1,19,1,4,0,1,2,4,0,0,1,1,1,0,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0705,2.5000,0,3,0,1
3245,2024,2,10707,200,1,19,1,3,0,0,2,4,0,1,0,0,0,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0546,4.6000,0,3,0,0
3245,2024,2,10734,200,1,19,1,3,0,0,0,3,0,0,0,0,1,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0390,1.7000,0,3,0,0
3245,2024,2,10739,200,1,19,1,5,0,3,1,5,0,0,1,1,1,0,14,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0012,13.0000,0,3,0,0
